10348,43365
10349,43463
10350,44916
10351,42281
10352,48128
10353,51784
10354,52959
10355,42091
10356,50723
10357,49282
10358,42429
10359,54337
10360,47971
10361,50486
10362,52404
10363,46965
10364,52601
10365,44694
10366,47051
10367,53296
10368,49686
10369,49701
10370,50194
10371,48483
10372,45194
10373,44001
10374,50511
10375,47090
10376,42503
10377,50652
10378,53705
10379,44084
10380,43594
10381,45462
10382,53321
10383,45311
10384,50442
10385,46116
10386,47067
10387,53887
10388,53531
10389,45583
10390,43799
10391,52163
10392,54510
10393,45230
10394,52766
10395,52159
10396,44402
10397,47013
10398,49098
10399,51971
10400,50018
10401,45546
10402,46997
10403,48123
10404,42047
10405,47130
10406,45830
10407,51950
10408,53020
10409,42388
10410,47852
10411,53663
10412,54929
10413,46134
10414,53464
10415,41552
10416,43736
10417,44552
10418,49591
10419,42867
10420,44240
10421,53008
10422,48270
10423,53749
10424,45421
10425,50382
10426,53222
10427,45759
10428,47503
10429,48168
10430,54087
10431,44426
10432,48750
10433,50376
10434,54254
10435,44679
10436,44610
10437,42487
10438,42536
10439,51735
10440,48120
10441,43380
10442,46307
10443,45426
10444,54168
10445,54670
10446,51017
10447,41302
10448,43294
10449,51933
10450,50371
10451,43518
10452,50220
10453,47820
10454,42216
10455,41735
10456,53868
10457,53099
10458,51143
10459,46970
10460,46808
10461,54832
10462,47295
10463,54441
10464,43941
10465,44103
10466,42268
10467,41712
10468,52361
10469,49428
10470,47953
10471,42987
10472,49287
10473,43772
10474,51514
10475,53659
10476,48492
10477,46867
10478,43322
10479,51337
10480,51202
10481,48151
10482,44222
10483,43139
10484,42300
10485,54941
10486,43810
10487,41966
10488,45961
10489,52488
10490,54607
10491,52328
10492,42506
10493,53468
10494,45360
10495,45769
10496,54588
10497,42447
10498,42557
10499,48873
10500,52773
10501,52437
10502,42293
10503,42684
10504,53586
10505,46486
10506,43551
10507,51928
10508,47337
10509,48455
10510,53851
10511,41477
10512,44786
10513,43814
10514,49091
10515,51286
10516,45755
10517,52069
10518,47554
10519,55026
10520,47544
10521,41491
10522,53443
10523,48166
10524,48938
10525,48056
10526,52285
10527,52968
10528,48576
10529,50640
10530,44837
10531,53449
10532,47229
10533,52202
10534,54898
10535,45566
10536,51203
10537,47250
10538,41739
10539,49300
10540,46173
10541,46303
10542,53169
10543,42818
10544,43659
10545,54281
10546,49284
10547,45422
10548,52753
10549,53479
10550,48690
10551,48627
10552,41966
10553,47575
10554,45301
10555,47362
10556,54568
10557,50471
10558,41679
10559,51718
10560,49248
10561,53353
10562,50346
10563,50888
10564,42291
10565,46750
10566,42259
10567,54250
10568,46777
10569,48306
10570,51655
10571,47584
10572,49183
10573,47673
10574,45965
10575,41613
10576,48957
10577,42306
10578,41835
10579,48734
10580,52867
10581,52707
10582,50728
10583,41461
10584,50258
10585,45967
10586,46959
10587,45591
10588,45714
10589,46736
10590,48981
10591,54407
10592,53947
10593,46521
10594,48466
10595,47237
10596,44280
10597,51363
10598,51333
10599,45906
10600,48452
10601,51686
10602,51596
10603,54896
10604,50812
10605,51030
10606,48119
10607,52781
10608,51861
10609,47167
10610,52111
10611,49206
10612,49504
10613,43944
10614,52564
10615,53070
10616,44583
10617,46144
10618,52178
10619,44610
10620,50122
10621,47391
10622,51078
10623,41622
10624,49825
10625,49435
10626,46490
10627,54990
10628,48802
10629,46087
10630,43362
10631,43189
10632,42528
10633,51328
10634,48687
10635,49458
10636,48867
10637,45580
10638,42367
10639,50068
10640,53146
10641,54638
10642,44766
10643,46497
10644,51597
10645,43637
10646,43750
10647,43896
10648,47186
10649,48251
10650,46773
10651,51891
10652,50780
10653,43830
10654,50737
10655,41938
10656,46550
10657,46555
10658,53097
10659,50340
10660,43297
10661,43180
10662,49847
10663,45123
10664,50492
10665,48120
10666,53091
10667,43850
10668,48140
10669,46550
10670,41848
10671,54810
10672,42483
10673,52598
10674,49379
10675,53134
10676,53004
10677,54376
10678,41327
10679,46079
10680,48867
10681,47301
10682,46172
10683,49916
10684,54250
10685,51266
10686,43137
10687,43934
10688,48014
10689,54078
10690,48661
10691,54272
10692,46293
10693,42430
10694,52675
10695,43615
10696,50781
10697,51335
10698,50181
10699,48556
10700,53861
10701,43763
10702,46695
10703,49820
10704,47193
10705,47592
10706,54411
10707,43298
10708,46785
10709,43040
10710,47287
10711,50974
10712,44797
10713,54414
10714,52249
10715,45792
10716,52366
10717,42506
10718,47735
10719,47771
10720,52449
10721,44919
10722,43367
10723,43581
10724,48342
10725,49113
10726,44283
10727,43529
10728,54555
10729,43313
10730,49188
10731,44714
10732,53522
10733,49798
10734,52575
10735,54415
10736,48276
10737,53706
10738,45024
10739,54516
10740,47256
10741,41296
10742,45521
10743,54180
10744,48384
10745,51681
10746,41460
10747,41845
10748,44356
10749,54341
10750,51312
10751,42953
10752,54353
10753,50503
10754,46949
10755,43307
10756,51110
10757,50295
10758,49505
10759,47996
10760,48195
10761,45334
10762,51782
10763,54889
10764,46701
10765,52488
10766,44423
10767,50913
10768,51364
10769,54065
10770,50219
10771,49762
10772,50457
10773,50616
10774,51843
10775,54413
10776,50536
10777,43401
10778,46254
10779,44978
10780,52738
10781,46966
10782,53012
10783,49082
10784,46169
10785,51968
10786,45183
10787,49675
10788,42235
10789,50672
10790,45186
10791,44752
10792,50520
10793,51559
10794,46622
10795,45807
10796,48840
10797,44599
10798,42862
10799,49788
10800,53270
10801,50293
10802,44968
10803,44997
10804,44482
10805,45048
10806,53601
10807,51751
10808,47263
10809,44285
10810,48616
10811,47210
10812,47293
10813,51188
10814,41350
10815,44432
10816,42649
10817,54787
10818,50729
10819,52239
10820,43450
10821,43459
10822,45049
10823,52302
10824,42110
10825,44989
10826,53300
10827,52281
10828,47500
10829,43149
10830,52934
10831,45302
10832,42339
10833,53569
10834,54872
10835,50628
10836,45533
10837,51814
10838,53491
10839,51296
10840,49962
10841,42094
10842,43190
10843,48548
10844,45062
10845,49800
10846,50115
10847,41735
10848,54078
10849,52732
10850,47406
10851,47268
10852,43042
10853,44320
10854,42498
10855,47330
10856,45427
10857,51596
10858,46570
10859,49596
10860,44158
10861,42147
10862,44211
10863,47598
10864,51222
10865,52645
10866,45539
10867,54816
10868,43751
10869,50418
10870,47956
10871,45926
10872,42824
10873,42529
10874,47527
10875,46071
10876,48778
10877,41564
10878,45164
10879,53048
10880,50501
10881,53177
10882,51214
10883,46974
10884,45961
10885,41645
10886,48591
10887,44846
10888,53992
10889,45642
10890,43236
10891,42190
10892,52458
10893,50870
10894,42606
10895,43792
10896,54645
10897,52934
10898,42107
10899,41335
10900,53840
10901,50715
10902,44122
10903,52794
10904,53242
10905,44817
10906,45144
10907,54641
10908,47507
10909,53868
10910,50624
10911,44291
10912,52937
10913,41729
10914,50748
10915,52118
10916,47103
10917,48091
10918,54668
10919,47666
10920,44279
10921,50527
10922,47526
10923,47783
10924,45825
10925,42505
10926,48369
10927,42343
10928,46490
10929,52497
10930,42648
10931,51523
10932,41575
10933,48925
10934,44153
10935,54845
10936,42973
10937,54825
10938,51667
10939,45781
10940,51878
10941,47758
10942,53450
10943,44601
10944,52891
10945,52865
10946,45463
10947,50305
10948,47331
10949,52357
10950,41816
10951,46698
10952,54537
10953,50024
10954,45429
10955,43832
10956,48857
10957,46922
10958,50326
10959,41749
10960,49271
10961,52964
10962,46203
10963,42496
10964,50782
10965,42662
10966,53983
10967,51872
10968,53475
10969,50302
10970,42952
10971,43217
10972,54905
10973,54192
10974,42164
10975,41405
10976,44085
10977,49885
10978,44470
10979,54360
10980,50935
10981,43889
10982,47401
10983,45069
10984,50161
10985,46005
10986,46985
10987,42281
10988,41633
10989,52036
10990,54601
10991,45197
10992,46581
10993,49980
10994,47074
10995,45913
10996,53813
10997,43946
10998,51611
10999,41482
11000,52760
11001,43221
11002,49858
11003,46376
11004,52865
11005,42235
11006,54723
11007,50146
11008,52061
11009,54672
11010,51890
11011,51251
11012,44267
11013,47707
11014,49741
11015,49817
11016,47618
11017,47381
11018,47565
11019,54310
11020,47803
11021,54736
11022,44899
11023,44748
11024,52755
11025,43713
11026,49287
11027,45700
11028,52248
11029,45846
11030,51776
11031,50736
11032,53388
11033,46212
11034,42506
11035,54016
11036,45711
11037,42893
11038,43757
11039,50052
11040,46215
11041,43302
11042,51235
11043,45274
11044,49788
11045,43847
11046,47610
11047,47367
11048,52554
11049,54777
11050,47924
11051,47844
11052,44979
11053,54265
11054,48911
11055,50939
11056,41550
11057,53722
11058,54135
11059,48864
11060,42901
11061,41640
11062,49008
11063,42718
11064,52461
11065,53074
11066,50012
11067,45228
11068,42719
11069,46758
11070,52906
11071,47871
11072,52315
11073,53387
11074,41323
11075,47754
11076,43819
11077,44761
11078,43102
11079,50976
11080,46340
11081,48013
11082,49261
11083,53728
11084,45634
11085,43713
11086,54061
11087,49562
11088,43779
11089,47589
11090,54379
11091,52051
11092,51242
11093,46912
11094,44678
11095,52256
11096,52411
11097,49374
11098,53225
11099,51747
11100,41849
11101,49355
11102,41807
11103,50330
11104,42537
11105,48349
11106,46285
11107,49298
11108,44409
11109,49431
11110,54769
11111,43070
11112,50939
11113,51366
11114,54873
11115,54128
11116,50715
11117,48450
11118,47799
11119,50972
11120,47317
11121,46886
11122,47612
11123,41489
11124,45062
11125,48953
11126,41964
11127,53612
11128,52428
11129,41346
11130,47467
11131,53379
11132,45655
11133,54406
11134,47756
11135,43716
11136,45107
11137,50847
11138,47401
11139,43009
11140,45821
11141,45269
11142,41860
11143,51010
11144,52026
11145,50619
11146,49261
11147,49137
11148,47911
11149,53928
11150,49924
11151,44965
11152,53436
11153,53949
11154,44740
11155,43708
11156,50624
11157,42587
11158,47005
11159,52864
11160,49462
11161,45197
11162,49863
11163,45193
11164,44117
11165,42647
11166,42379
11167,48427
11168,51264
11169,50032
11170,44980
11171,51398
11172,44309
11173,47930
11174,42774
11175,50428
11176,54326
11177,41746
11178,51369
11179,51676
11180,53678
11181,41706
11182,45716
11183,51717
11184,47194
11185,54648
11186,44073
11187,53093
11188,54801
11189,51640
11190,54258
11191,41647
11192,44845
11193,45858
11194,53861
11195,54272
11196,47868
11197,44347
11198,53155
11199,47283
11200,51506
11201,52028
11202,46037
11203,48177
11204,53166
11205,44133
11206,50785
11207,51249
11208,53222
11209,45142
11210,54312
11211,48815
11212,54272
11213,47885
11214,50600
11215,43602
11216,49828
11217,43874
11218,53777
11219,49023
11220,48306
11221,48271
11222,46181
11223,50246
11224,46976
11225,52072
11226,41275
11227,51418
11228,46215
11229,49971
11230,42538
11231,47157
11232,51779
11233,46413
11234,47479
11235,45570
11236,41351
11237,52879
11238,42731
11239,51800
11240,48699
11241,48955
11242,45881
11243,47371
11244,50006
11245,42287
11246,45982
11247,51688
11248,50014
11249,45233
11250,48275
11251,53163
11252,42615
11253,49682
11254,46343
11255,44573
11256,52007
11257,52718
11258,54771
11259,53465
11260,48582
11261,47597
11262,47218
11263,49726
11264,47507
11265,51833
11266,52009
11267,53789
11268,54685
11269,44759
11270,47412
11271,41707
11272,46297
11273,46272
11274,50050
11275,43420
11276,44986
11277,47256
11278,42892
11279,48630
11280,49943
11281,43307
11282,48275
11283,47699
11284,46957
11285,47832
11286,47364
11287,48309
11288,44672
11289,43719
11290,51582
11291,46230
11292,46511
11293,48244
11294,46269
11295,49860
11296,49951
11297,53383
11298,45136
11299,41808
11300,52404
11301,45482
11302,51378
11303,53382
11304,44477
11305,54487
11306,51283
11307,48200
11308,54700
11309,51520
11310,49983
11311,55016
11312,50415
11313,54668
11314,41647
11315,46589
11316,47944
11317,52604
11318,45507
11319,47063
11320,52541
11321,43820
11322,46063
11323,44304
11324,44850
11325,44640
11326,52898
11327,44275
11328,52503
11329,52972
11330,47360
11331,48096
11332,42900
11333,48022
11334,47609
11335,50674
11336,48437
11337,51976
11338,54806
11339,46219
11340,46517
11341,45873
11342,45882
11343,49361
11344,43349
11345,48113
11346,44036
11347,44789
11348,54529
11349,49187
11350,49349
11351,53669
11352,50026
11353,48882
11354,46533
11355,42667
11356,52656
11357,47707
11358,48863
11359,41735
11360,52542
11361,51328
11362,41378
11363,52151
11364,44238
11365,49010
11366,51290
11367,48648
11368,54362
11369,45004
11370,49282
11371,43213
11372,42827
11373,53847
11374,51013
11375,49820
11376,53939
11377,49434
11378,47427
11379,43857
11380,46048
11381,54372
11382,51722
11383,49897
11384,49426
11385,48671
11386,54940
11387,46569
11388,45324
11389,41761
11390,54904
11391,48230
11392,53273
11393,51317
11394,44386
11395,42313
11396,54143
11397,43644
11398,41322
11399,49570
11400,48312
11401,48727
11402,46244
11403,45284
11404,42684
11405,46907
11406,42636
11407,49042
11408,43605
11409,50390
11410,52724
11411,54162
11412,53251
11413,51183
11414,54434
11415,46210
11416,42278
11417,53211
11418,46887
11419,54530
11420,48261
11421,42639
11422,54347
11423,51847
11424,45128
11425,45279
11426,47222
11427,53103
11428,47176
11429,48029
11430,54179
11431,53185
11432,49343
11433,54871
11434,41345
11435,41727
11436,43348
11437,48728
11438,52083
11439,44194
11440,46096
11441,54691
11442,42282
11443,48019
11444,41812
11445,43593
11446,44380
11447,50809
11448,50162
11449,49932
11450,49074
11451,45079
11452,43964
11453,43105
11454,44649
11455,52271
11456,50393
11457,48445
11458,48239
11459,43100
11460,48010
11461,49638
11462,48183
11463,41834
11464,52333
11465,43019
11466,48675
11467,46540
11468,47105
11469,49491
11470,41303
11471,51318
11472,44836
11473,46171
11474,48987
11475,46383
11476,44677
11477,48363
11478,46868
11479,45197
11480,52726
11481,47979
11482,49739
11483,50204
11484,54259
11485,44914
11486,51958
11487,53429
11488,54385
11489,53547
11490,48182
11491,45580
11492,51820
11493,42178
11494,54543
11495,46872
11496,49339
11497,51910
11498,50144
11499,46685
11500,54151
11501,52362
11502,47657
11503,42230
11504,50681
11505,41853
11506,46709
11507,48622
11508,46575
11509,43498
11510,49933
11511,48430
11512,43495
11513,45819
11514,52118
11515,49566
11516,51234
11517,41915
11518,50934
11519,53504
11520,46392
11521,42946
11522,43255
11523,53702
11524,49314
11525,51305
11526,52997
11527,44502
11528,48680
11529,47149
11530,51912
11531,45480
11532,50237
11533,46220
11534,48945
11535,54885
11536,50385
11537,54277
11538,43813
11539,48871
11540,43120
11541,54738
11542,48928
11543,42556
11544,48451
11545,46627
11546,43539
11547,52084
11548,50057
11549,42867
11550,50624
11551,52416
11552,49509
11553,48707
11554,41683
11555,43830
11556,45890
11557,52819
11558,45819
11559,42774
11560,46653
11561,47009
11562,49948
11563,44904
11564,50456
11565,47621
11566,41565
11567,49588
11568,48449
11569,49238
11570,54794
11571,42056
11572,54031
11573,43126
11574,46344
11575,50562
11576,46781
11577,44431
11578,51424
11579,45658
11580,44188
11581,43029
11582,52045
11583,54150
11584,47148
11585,46257
11586,43536
11587,54278
11588,52901
11589,45762
11590,50184
11591,48461
11592,45152
11593,53898
11594,41380
11595,46823
11596,50299
11597,47145
11598,42033
11599,51025
11600,53809
11601,42522
11602,48914
11603,50248
11604,51682
11605,52679
11606,45498
11607,44364
11608,51747
11609,54021
11610,47103
11611,47266
11612,53890
11613,42139
11614,46407
11615,43532
11616,49774
11617,41471
11618,53023
11619,50312
11620,53974
11621,53251
11622,50566
11623,49160
11624,50901
11625,45371
11626,50020
11627,53956
11628,45709
11629,52187
11630,42694
11631,42401
11632,43658
11633,54840
11634,47172
11635,41782
11636,47650
11637,53300
11638,48683
11639,51696
11640,45416
11641,52951
11642,50407
11643,41350
11644,47808
11645,47449
11646,43586
11647,48928
11648,49942
11649,52656
11650,53441
11651,47675
11652,52641
11653,47906
11654,51759
11655,48621
11656,42512
11657,52941
11658,50368
11659,52122
11660,53992
11661,51074
11662,50625
11663,43087
11664,53750
11665,50935
11666,52820
11667,46693
11668,42451
11669,47786
11670,45344
11671,45092
11672,42453
11673,50232
11674,45507
11675,44995
11676,42353
11677,45948
11678,51669
11679,52934
11680,52178
11681,46897
11682,50651
11683,48192
11684,49097
11685,54868
11686,52136
11687,53425
11688,50710
11689,46263
11690,46442
11691,53391
11692,50310
11693,47170
11694,48963
11695,45301
11696,44242
11697,52474
11698,53653
11699,49050
11700,44758
11701,44032
11702,48713
11703,47648
11704,47962
11705,48775
11706,52565
11707,46102
11708,43652
11709,48332
11710,43267
11711,48309
11712,47562
11713,49807
11714,41337
11715,49193
11716,45456
11717,48187
11718,46682
11719,52235
11720,49842
11721,41276
11722,52508
11723,46601
11724,41604
11725,53093
11726,46147
11727,51706
11728,48907
11729,54918
11730,42608
11731,47757
11732,51679
11733,41333
11734,51283
11735,52035
11736,41970
11737,43528
11738,48564
11739,54904
11740,47455
11741,48937
11742,52787
11743,43087
11744,48525
11745,53672
11746,49467
11747,45866
11748,49647
11749,51850
11750,44409
11751,48825
11752,46180
11753,51547
11754,46456
11755,44710
11756,53556
11757,47824
11758,45452
11759,49729
11760,44088
11761,47698
11762,48261
11763,51985
11764,50867
11765,50852
11766,50003
11767,49907
11768,46332
11769,46903
11770,46229
11771,53926
11772,54151
11773,53573
11774,47515
11775,42698
11776,41271
11777,42280
11778,47123
11779,41408
11780,41841
11781,41943
11782,50601
11783,46570
11784,49922
11785,45402
11786,52500
11787,54109
11788,54123
11789,51175
11790,53124
11791,43672
11792,51735
11793,52511
11794,53969
11795,52979
11796,41397
11797,50697
11798,48245
11799,48239
11800,47438
11801,48517
11802,45174
11803,47866
11804,48148
11805,49510
11806,46659
11807,49368
11808,53457
11809,42531
11810,54046
11811,51839
11812,42783
11813,51965
11814,50177
11815,49546
11816,54040
11817,47717
11818,42352
11819,53199
11820,46467
11821,49026
11822,45514
11823,46821
11824,44761
11825,49184
11826,48008
11827,53978
11828,51558
11829,51435
11830,48276
11831,46276
11832,48962
11833,48970
11834,42534
11835,53334
11836,50361
11837,49066
11838,46091
11839,49112
11840,41754
11841,47556
11842,52906
11843,41313
11844,48769
11845,47096
11846,44280
11847,45854
11848,53773
11849,52947
11850,50461
11851,45994
11852,49116
11853,45646
11854,50634
11855,44476
11856,43772
11857,51505
11858,52763
11859,53128
11860,52595
11861,45032
11862,43646
11863,52576
11864,44536
11865,47144
11866,50356
11867,46986
11868,52378
11869,51083
11870,50245
11871,44282
11872,45787
11873,42521
11874,46050
11875,54079
11876,50714
11877,54708
11878,47638
11879,45223
11880,50332
11881,47651
11882,43692
11883,52512
11884,51879
11885,48007
11886,53866
11887,49035
11888,50924
11889,47048
11890,50690
11891,45977
11892,50063
11893,41855
11894,46083
11895,49388
11896,47881
11897,43006
11898,51191
11899,50101
11900,49747
11901,50858
11902,47779
11903,42879
11904,47943
11905,52034
11906,53503
11907,47987
11908,42196
11909,51341
11910,50034
11911,42891
11912,50951
11913,41780
11914,42017
11915,49545
11916,43658
11917,41804
11918,52763
11919,45738
11920,47930
11921,52867
11922,46168
11923,48485
11924,46571
11925,49849
11926,45688
11927,47104
11928,53436
11929,49268
11930,45002
11931,49754
11932,48633
11933,48978
11934,51659
11935,45859
11936,42091
11937,47596
11938,42440
11939,44365
11940,50804
11941,48700
11942,51876
11943,54865
11944,42581
11945,43001
11946,44017
11947,45578
11948,50750
11949,53129
11950,41508
11951,43988
11952,41312
11953,47128
11954,49718
11955,53584
11956,54347
11957,51594
11958,52554
11959,54999
11960,46891
11961,44534
11962,46931
11963,52041
11964,43696
11965,44810
11966,44448
11967,49256
11968,51691
11969,50621
11970,48964
11971,53262
11972,48929
11973,46281
11974,49466
11975,51901
11976,47114
11977,49279
11978,45351
11979,50743
11980,42486
11981,48978
11982,45561
11983,50986
11984,53990
11985,42766
11986,41553
11987,43332
11988,46384
11989,48329
11990,42834
11991,46476
11992,48222
11993,42871
11994,46789
11995,45725
11996,54791
11997,48510
11998,55009
11999,42139
12000,46360
12001,45511
12002,52280
12003,54197
12004,49850
12005,42107
12006,51700
12007,53419
12008,49941
12009,53889
12010,50420
12011,43699
12012,50014
12013,52770
12014,53235
12015,51820
12016,43546
12017,41663
12018,42712
12019,53655
12020,42404
12021,44865
12022,46390
12023,51063
12024,53160
12025,51127
12026,46135
12027,46662
12028,52892
12029,46944
12030,47717
12031,45911
12032,45777
12033,54689
12034,41543
12035,48059
12036,50917
12037,49493
12038,42607
12039,47232
12040,44592
12041,46610
12042,49209
12043,49503
12044,49927
12045,44666
12046,49014
12047,51264
12048,46084
12049,42379
12050,46322
12051,52403
12052,46719
12053,53113
12054,43104
12055,54222
12056,48880
12057,44647
12058,44677
12059,46617
12060,48740
12061,50164
12062,47587
12063,41627
12064,43288
12065,53913
12066,45822
12067,46304
12068,49011
12069,48219
12070,54589
12071,47592
12072,44669
12073,43187
12074,50665
12075,44795
12076,41578
12077,42054
12078,47582
12079,43129
12080,42995
12081,51056
12082,53828
12083,52670
12084,46619
12085,50243
12086,50077
12087,42443
12088,44902
12089,46460
12090,43986
12091,46285
12092,51354
12093,48610
12094,43982
12095,47155
12096,42436
12097,42756
12098,49723
12099,45207
12100,45966
12101,42909
12102,45117
12103,51968
12104,52877
12105,42624
12106,52799
12107,41342
12108,44383
12109,54598
12110,47033
12111,48359
12112,43906
12113,53613
12114,50650
12115,50206
12116,44001
12117,44411
12118,48634
12119,54286
12120,49062
12121,41826
12122,48178
12123,44524
12124,52864
12125,42849
12126,46715
12127,47696
12128,53711
12129,49103
12130,46561
12131,44640
12132,53153
12133,50148
12134,42591
12135,50817
12136,52150
12137,49679
12138,51029
12139,42256
12140,49657
12141,52752
12142,48224
12143,47543
12144,53269
12145,52775
12146,46351
12147,42499
12148,46518
12149,49879
12150,43055
12151,47451
12152,42235
12153,49695
12154,48401
12155,53741
12156,46971
12157,52050
12158,44039
12159,45693
12160,47932
12161,43763
12162,54164
12163,52059
12164,45474
12165,52620
12166,43558
12167,51391
12168,42542
12169,46879
12170,52912
12171,50419
12172,46859
12173,51473
12174,49762
12175,53387
12176,44384
12177,47302
12178,51661
12179,41696
12180,45299
12181,45874
12182,45263
12183,54198
12184,48986
12185,54198
12186,43183
12187,47095
12188,42288
12189,43600
12190,54259
12191,51637
12192,49338
12193,46357
12194,52127
12195,43532
12196,46700
12197,48625
12198,43634
12199,49113
12200,50465
12201,49796
12202,44335
12203,53302
12204,52651
12205,53701
12206,54151
12207,46728
12208,45899
12209,42809
12210,41475
12211,53472
12212,47289
12213,49002
12214,49797
12215,53199
12216,44183
12217,53230
12218,51268
12219,50538
12220,48306
12221,50196
12222,45354
12223,53776
12224,47508
12225,54654
12226,41502
12227,46361
12228,54219
12229,54333
12230,43212
12231,45663
12232,52979
12233,42893
12234,51387
12235,53707
12236,41521
12237,48400
12238,48541
12239,51095
12240,45342
12241,49963
12242,47826
12243,51661
12244,47310
12245,45608
12246,53961
12247,44143
12248,41677
12249,53946
12250,41351
12251,50597
12252,45141
12253,42981
12254,53047
12255,44683
12256,42144
12257,52041
12258,54013
12259,54544
12260,51382
12261,54559
12262,44335
12263,50235
12264,47111
12265,42235
12266,43281
12267,53727
12268,46368
12269,53997
12270,53668
12271,51016
12272,41746
12273,44990
12274,47970
12275,44635
12276,46263
12277,53033
12278,42383
12279,42822
12280,49563
12281,46495
12282,51144
12283,43810
12284,43213
12285,50555
12286,46907
12287,47229
12288,42790
12289,51691
12290,51494
12291,46297
12292,53419
12293,42811
12294,46989
12295,42913
12296,42719
12297,51531
12298,47075
12299,53372
12300,48438
12301,54716
12302,52897
12303,47672
12304,41882
12305,44993
12306,47011
12307,43009
12308,45248
12309,50895
12310,46059
12311,53612
12312,53118
12313,54818
12314,51846
12315,46016
12316,51558
12317,53248
12318,52362
12319,47312
12320,49657
12321,50703
12322,44404
12323,47325
12324,54807
12325,53454
12326,52948
12327,53243
12328,50539
12329,46374
12330,48283
12331,49466
12332,54481
12333,47383
12334,54519
12335,43569
12336,48196
12337,46906
12338,46662
12339,54040
12340,44177
12341,52765
12342,42149
12343,43050
12344,44147
12345,46341
12346,41756
12347,46266
12348,41477
12349,50592
12350,49849
12351,44226
12352,52806
12353,49655
12354,54041
12355,44730
12356,43111
12357,47738
12358,46298
12359,54073
12360,47659
12361,50035
12362,54038
12363,50443
12364,54129
12365,45542
12366,54565
12367,46893
12368,45040
12369,53240
12370,54187
12371,50208
12372,42655
12373,44598
12374,50975
12375,49512
12376,54680
12377,47890
12378,52425
12379,42813
12380,51393
12381,50921
12382,44068
12383,44658
12384,45047
12385,43026
12386,48869
12387,51904
12388,46873
12389,44198
12390,53710
12391,49499
12392,49200
12393,44041
12394,44212
12395,42647
12396,48314
12397,49232
12398,45624
12399,48698
12400,43272
12401,42031
12402,45447
12403,42103
12404,44270
12405,45040
12406,52973
12407,53973
12408,53237
12409,53463
12410,54939
12411,49205
12412,43392
12413,46491
12414,45438
12415,46006
12416,42712
12417,46592
12418,51914
12419,51310
12420,47274
12421,52207
12422,54926
12423,50784
12424,54037
12425,52164
12426,43250
12427,49317
12428,42091
12429,48347
12430,41652
12431,54897
12432,48866
12433,53328
12434,45224
12435,49716
12436,49563
12437,41308
12438,45060
12439,49718
12440,49428
12441,54580
12442,53609
12443,50338
12444,43572
12445,53865
12446,41978
12447,48208
12448,48584
12449,52672
12450,44676
12451,45063
12452,54339
12453,44682
12454,44622
12455,43896
12456,41985
12457,50715
12458,50792
12459,50275
12460,52401
12461,48829
12462,41591
12463,50820
12464,53316
12465,53078
12466,54050
12467,49991
12468,51963
12469,42193
12470,45803
12471,43763
12472,43948
12473,54999
12474,48708
12475,46380
12476,52678
12477,49487
12478,43014
12479,50875
12480,51162
12481,44262
12482,49122
12483,49860
12484,52385
12485,54927
12486,42529
12487,50419
12488,42268
12489,46089
12490,41418
12491,44352
12492,41818
12493,47574
12494,41804
12495,45095
12496,54425
12497,51735
12498,46206
12499,52377
12500,42653
12501,41983
12502,54035
12503,44083
12504,54555
12505,49776
12506,49831
12507,41560
12508,46743
12509,48954
12510,54464
12511,54877
12512,54966
12513,47189
12514,46618
12515,54632
12516,43337
12517,50409
12518,44413
12519,44278
12520,43056
12521,53878
12522,49654
12523,41334
12524,41522
12525,43773
12526,52910
12527,50285
12528,53673
12529,45793
12530,42299
12531,54596
12532,42942
12533,43339
12534,54223
12535,51516
12536,49737
12537,45579
12538,50396
12539,42337
12540,47646
12541,45063
12542,42445
12543,41373
12544,45989
12545,50322
12546,47477
12547,54028
12548,49606
12549,54177
12550,50033
12551,49062
12552,47618
12553,54954
12554,46663
12555,48465
12556,50131
12557,51532
12558,51493
12559,51620
12560,44361
12561,47295
12562,50465
12563,45673
12564,50008
12565,42998
12566,50454
12567,44864
12568,42675
12569,53957
12570,53309
12571,53883
12572,49391
12573,52362
12574,50630
12575,45588
12576,52852
12577,41370
12578,53453
12579,52431
12580,44626
12581,45581
12582,43761
12583,42481
12584,43350
12585,44000
12586,41328
12587,53447
12588,49933
12589,48690
12590,45119
12591,45743
12592,43440
12593,54998
12594,49762
12595,54963
12596,52556
12597,49640
12598,43369
12599,50267
12600,54476
12601,45565
12602,52482
12603,42465
12604,53152
12605,47041
12606,47260
12607,47204
12608,45137
12609,46633
12610,54215
12611,41840
12612,43749
12613,47971
12614,50392
12615,54288
12616,46143
12617,49444
12618,51518
12619,41901
12620,47974
12621,45964
12622,47637
12623,49399
12624,51675
12625,41491
12626,42788
12627,43441
12628,53061
12629,54107
12630,51127
12631,43848
12632,53628
12633,43170
12634,41519
12635,47789
12636,42214
12637,44028
12638,51364
12639,47987
12640,51158
12641,54160
12642,53804
12643,43481
12644,50330
12645,45616
12646,53336
12647,43255
12648,52027
12649,44568
12650,43434
12651,43007
12652,46596
12653,53801
12654,45470
12655,43588
12656,48663
12657,45255
12658,50068
12659,45350
12660,52657
12661,42196
12662,45327
12663,43115
12664,52389
12665,45624
12666,43774
12667,42314
12668,41907
12669,53416
12670,50088
12671,43429
12672,48891
12673,54657
12674,52915
12675,46963
12676,42319
12677,41748
12678,52049
12679,50581
12680,47532
